326490213 1.1227792501449585    .053644660860300064    1.43082213401794431152116 5 226 361541 5 5251 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 6 6 6 6 1 2 1 2 1 1 1 4 1 2 4 2 1 2 2 2 2 2 2 1 1 1 2 1 1 2 2 4 2 1 2 1 4 5 1 6 1 0 0 0 0 0 2 4 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 6 3 1 1 2 6 1 2 2 1 3 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 3 3 1 2 2 2 2 2 2 2 40 0000000000000000
326510302  .5657352805137634      .7995514869689941    3.31363558769226071141316 6 223 321321 4 4232 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 2 3 2 6 2 6 5 4 5 3 2 2 3 3 4 4 4 3 3 3 2 3 5 4 1 1 1 4 4 3 2 4 2 2 3 2 1 4 5 6 1 0 0 0 0 1 0 2 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 6 4 3 1 1 1 1 1 2 4 3 2 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 1 2 2 1 4 3 4 3 4 2 1 40 0000000000000000
326520513  .2575192153453827     .45910578966140747    1.39711773395538331544116 5 323 421142 5 5251 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1 1 1 6 6 1 6 6 6 3 3 1 1 3 3 3 3 3 4 3 4 2 2 4 1 1 1 4 6 3 3 3 3 2 2 3 2 4 4 6 6 0 0 1 0 1 0 1 5 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 6 4 1 1 2 1 1 1 1 5 5 2 6 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 2 1 2 2 2 4 4 4 4 4 4 4 40 0000000000000000
326540203  .8557906150817871     1.1569569110870361       3.65818715095521241331 5 225 241131 6 6351 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 3 3 3 3 3 3 6 4 4 4 4 3 3 3 5 5 5 4 4 4 3 3 3 4 4 1 1 1 4 6 1 2 3 3 3 1 2 2 4 4 6 6 0 0 0 0 1 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 3 4 1 1 2 6 1 1 1 4 3 1 3 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 2 2 2 2 3 3 4 4 3 4 2 40 0000000000000000
326570213 1.1104142665863037     1.6000663042068481     3.3980669975280762142116 5 226 561631 6 6166 3 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 2 2 4 4 6 1 4 4 4 1 1 1 1 4 4 4 1 1 1 1 1 4 4 4 1 1 3 4 4 1 3 3 2 3 1 2 1 1 5 6 1 0 0 0 0 0 1 2 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 2 4 1 3 2 6 1 1 1 6 4 1 3 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 4 1 2 2 2 4 4 4 4 4 4 4 40 0000000000000000
326650513   .491781085729599      .7263224720954895    1.38269126415252691544116 5 323 421142 5 5251 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1 1 1 6 6 1 6 6 6 3 3 1 1 3 3 3 3 3 4 3 4 2 2 4 1 1 1 4 6 3 3 3 3 2 2 3 2 4 4 6 6 0 0 1 0 1 0 1 5 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 6 4 1 1 2 1 1 1 1 5 5 2 6 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 2 1 2 2 2 4 4 4 4 4 4 4 40 0000000000000000
326660403 1.1459702253341675      1.695905327796936    1.39094913005828861131416 5 225 332241 2 2321 3 1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 4 4 3 1 4 1 6 4 4 4 3 3 2 2 3 2 3 4 4 3 4 4 4 4 4 1 1 3 4 3 3 3 2 3 2 2 2 1 4 4 1 6 0 1 1 0 1 0 2 5 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 2 3 1 1 6 6 1 1 1 2 4 1 6 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 4 4 3 4 2 4 4 3 40 0000000000000000
326690312 1.2342020273208618      .6190310716629028     .91655361652374271352336 6 222 212341 2 2321 2 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 2 1 2 4 6 6 5 4 4 4 2 3 1 2 3 4 4 4 4 3 3 4 2 4 1 2 3 2 2 1 1 2 3 3 3 3 3 5 1 5 2 1 0 0 1 0 1 0 1 2 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 3 1 2 6 6 1 3 1 4 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 1 2 3 1 3 1 3 1 1 1 1 10 0000000000000000
326720512  .5321893692016602      .8345368504524231    1.64920699596405031634116 5 212 332142 5 5251 3 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 5 5 5 5 5 5 5 5 5 5 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 1 1 1 4 2 3 3 4 4 2 2 2 6 3 5 2 6 0 0 0 0 1 0 1 4 4 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6 4 1 1 2 2 1 2 2 6 3 2 5 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 3 1 2 2 2 4 4 4 4 4 4 4 40 0000000000000000
326740203  .6943025588989258     .11996547877788544    3.60686659812927251241336 5 426 361241 5 5351 2 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 4 2 4 6 6 5 5 5 2 3 1 1 4 3 3 4 2 4 2 3 3 3 3 3 3 1 1 4 3 3 3 4 2 1 2 1 4 6 6 6 0 0 0 0 1 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 3 2 4 1 1 2 2 2 4 4 2 6 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 2 2 3 2 2 4 3 4 3 4 3 3 40 0000000000000000
326780203 1.1477532386779785     1.6445447206497192     4.5663051605224611131226 5 226 662331 6 5351 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 5 5 5 5 5 5 5 5 5 5 4 4 4 4 4 4 4 4 4 4 5 4 5 4 3 1 1 1 2 6 3 4 4 2 3 1 2 6 4 6 6 6 0 0 0 0 0 1 2 5 2 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 4 3 3 1 2 6 1 1 1 6 6 4 5 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 0 0 1 1 1 1 1 2 2 2 3 3 3 1 40 0010000000000001
326830511 .40547025203704834      .5526648163795471   -.113025113940238951133226 3 311 111112 3 3533 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 5 5 5 5 1 5 4 4 5 3 3 4 4 4 4 3 2 2 4 2 4 2 3 3 1 1 3 5 6 2 4 4 2 2 2 2 2 4 5 5 5 0 0 0 0 0 1 2 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 3 1 2 1 6 6 1 3 1 6 3 2 6 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 1 1 1 1 3 2 3 3 3 2 3 30 0000000000000000
326850203  .5669646263122559        .84466552734375    3.91572356224060062131226 5 226 364441 6 6551 3 1 0 0 0 1 0 0 1 0 0 0 0 1 1 0 0 0 4 4 4 2 2 1 6 4 4 4 4 2 1 3 4 1 2 3 3 2 3 3 5 3 4 1 1 1 4 3 1 3 3 2 2 1 2 1 1 1 6 6 0 0 1 0 0 0 1 6 3 1 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6 4 1 1 2 6 2 1 1 6 4 2 3 0 0 0 0 0 1 1 0 1 1 0 0 1 0 0 0 0 0 2 2 2 1 3 4 4 4 4 4 3 2 40 0010100000000000
326860202  .9400838017463684      1.283202052116394    2.86724710464477542111116 5 226 421231 5 5152 2 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 3 3 3 1 3 1 4 4 4 4 3 3 2 2 3 3 2 3 3 3 2 3 3 3 3 1 2 2 4 4 1 2 3 3 2 1 2 2 3 4 2 2 0 0 0 0 1 0 1 5 3 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 6 3 2 1 2 6 1 2 2 5 3 1 3 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 4 4 4 4 4 4 4 40 0000000000000000
326920203  .7385745048522949     1.0895013809204102    2.07907629013061521131226 5 226 242341 5 5351 1 0 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 3 3 3 3 3 2 6 3 3 3 4 3 3 4 1 1 5 5 4 4 1 1 1 3 2 1 3 3 5 3 1 2 3 2 3 2 2 5 4 4 6 1 0 1 0 1 0 0 2 5 3 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 6 4 1 1 2 6 1 1 1 6 3 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 3 3 2 2 4 3 4 4 3 3 2 40 0000000000000000
326930202 .45567557215690613    -.03302101418375969    2.08725118637084961141336 5 336 461641 6 6264 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 1 3 1 1 1 6 3 3 1 1 1 1 1 1 1 1 1 1 1 1 1 2 4 1 3 1 2 2 3 1 3 4 2 2 2 2 3 3 2 4 4 0 0 0 1 0 0 2 6 2 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 2 1 1 1 3 6 2 2 1 2 2 3 3 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2 2 2 2 2 2 2 20 0010000000000001
326940203  .5147329568862915      .7027472257614136     4.5222759246826175131226 5 226 462241 5 5452 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 3 3 3 3 3 2 6 4 4 4 3 2 3 2 1 2 3 3 3 4 1 3 4 4 2 3 3 1 2 4 1 2 3 2 3 2 2 2 4 5 6 6 0 0 0 1 0 0 2 4 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 3 1 1 2 6 1 3 1 6 6 2 2 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 2 2 2 2 4 3 4 2 4 1 1 10 0000000000000000
326950312  .6405792236328125      .8849368095397949     2.1962614059448241152226 5 212 331431 3 3233 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 5 5 5 5 5 5 5 5 5 2 2 2 2 2 4 4 4 4 4 4 4 4 3 4 3 3 3 1 4 2 3 3 3 4 3 3 5 6 4 6 6 6 0 0 0 0 0 1 2 3 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 6 4 1 1 1 1 1 1 1 2 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 3 4 4 1 4 3 4 3 4 4 4 40 0000000000000000
326990203 1.9020495414733887     .04164407402276993   .0616722851991653441151336 5 323 211541 5 5353 2 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 5 5 6 5 5 2 5 5 5 5 3 3 1 1 3 3 3 1 1 1 1 1 3 3 3 3 3 3 2 4 1 3 3 3 3 2 2 4 1 4 2 1 0 0 1 0 0 0 2 4 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 2 3 3 1 2 2 2 3 3 1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 3 3 3 3 1 4 3 3 3 4 3 3 30 0000000000000000
327000312 2.8771491050720215      4.206481456756592    2.65753269195556641151336 6 221 422411 4 3441 2 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 6 6 6 2 6 6 6 6 1 2 1 1 4 4 4 1 1 3 2 2 4 4 1 2 2 2 4 4 1 3 3 3 2 1 2 1 1 1 1 6 0 0 1 1 0 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 6 4 3 1 3 6 2 2 1 2 2 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 3 3 3 3 2 2 2 2 2 4 1 30 0000000000000000
327010203  .5586262941360474      .9175969958305359    2.37214016914367682141226 5 411 322241 5 5251 2 1 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 1 1 4 4 4 6 6 5 5 5 1 2 1 1 4 4 3 4 3 3 2 3 4 4 2 1 1 1 1 4 3 1 2 2 3 3 2 2 4 4 6 1 0 0 0 1 1 0 2 4 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 3 3 1 2 6 2 2 1 3 3 1 3 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 4 2 2 3 2 1 1 30 0000000000000000
327050301 1.7541396617889404     1.2267738580703735    .037608575075864791143136 4 213 121232 5 5331 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 3 3 3 3 4 1 6 4 4 4 3 3 2 1 3 3 3 4 3 3 1 1 2 3 4 1 3 1 2 4 3 3 4 3 3 3 2 5 2 4 1 1 0 0 1 0 0 0 1 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 6 4 1 1 6 6 1 1 3 2 1 1 2 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 1 2 2 4 4 3 3 3 4 2 40 0000000000000000
327070203 1.1568387746810913     1.7088273763656616     3.5572364330291751131336 5 212 111142 6 6251 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 5 4 4 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 4 3 3 1 4 4 3 3 3 1 3 1 2 1 1 1 1 1 0 0 1 0 0 0 1 6 3 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 6 4 1 1 3 6 2 1 2 2 2 1 2 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 2 4 4 4 4 4 4 40 0000000000000000
327080202 .41136181354522705      .5574668645858765    2.75359511375427251141336 5 336 461641 6 6264 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 1 3 1 1 1 6 3 3 1 1 1 1 1 1 1 1 1 1 1 1 1 2 4 1 3 1 2 2 3 1 3 4 2 2 2 2 3 3 2 4 4 0 0 0 1 0 0 2 6 2 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 2 1 1 1 3 6 2 2 1 2 2 3 3 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 2 2 2 2 2 2 2 2 20 0010000000000001
327100503  .4824448823928833     .07651853561401367   .0101672802120447162323226 5 356 521142 5 3423 5 0 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 1 2 2 2 1 6 1 6 4 4 4 3 4 3 4 4 4 3 3 3 4 4 4 4 2 4 1 1 1 4 4 3 3 3 3 2 1 2 1 4 3 6 6 1 1 1 1 1 0 2 5 4 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 2 1 1 2 1 2 2 1 6 6 4 1 0 0 0 0 0 1 1 1 1 0 0 0 1 1 0 0 0 0 2 2 2 2 4 4 3 3 3 3 3 4 40 0000000000000000
327200402  .6676948666572571     .04829743131995201    1.43735837936401371153446 5 246 461341 5 5151 1 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 3 4 4 2 2 6 6 4 4 3 3 3 4 4 4 4 4 4 4 4 3 4 3 4 3 3 3 1 4 6 2 3 3 3 3 2 2 1 1 4 6 1 0 0 0 1 1 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 4 3 1 2 6 1 2 3 6 1 4 6 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 2 2 2 3 3 4 3 4 4 1 30 0000000000000000
327260403  .5623152852058411      .7594509124755859    -.92759329080581671332226 5 226 462332 3 3331 3 1 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 2 2 2 1 3 1 6 3 5 5 3 2 4 2 3 3 3 3 2 3 2 1 2 3 3 1 1 1 2 4 1 3 3 3 2 2 3 1 1 3 6 6 1 0 0 0 0 0 2 3 3 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 3 2 3 2 6 6 1 4 1 3 4 4 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 1 2 2 3 4 2 3 3 3 1 1 30 0000000000000000
327270203 1.2232084274291992     1.6884791851043701    3.29099512100219731231226 5 216 332342 5 2424 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 5 5 5 5 5 5 6 5 5 5 1 2 2 2 4 4 2 4 4 4 4 4 4 4 4 1 1 3 1 4 3 4 4 3 2 2 2 2 4 4 6 6 0 0 1 1 1 0 2 3 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 3 3 1 6 6 1 2 1 5 4 1 6 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 3 4 3 4 4 4 4 4 4 40 0000000000000000
327280302  .3723239004611969      .5004762411117554     2.2165811061859131342226 5 336 321431 3 3231 2 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 2 2 2 2 2 2 6 3 1 2 1 1 1 1 4 4 4 4 4 3 1 2 4 4 3 1 1 1 5 6 3 2 4 3 2 3 2 1 4 3 1 5 0 0 1 0 0 0 2 2 3 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 3 3 1 2 6 6 1 4 3 1 1 2 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 1 1 3 3 2 3 3 4 3 3 30 0000000000000000
327290511 .15266013145446777     .03132137283682823   -1.59115672111511231233116 5 312 321142 6 6252 1 1 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 2 2 2 2 6 6 2 5 5 5 1 2 1 2 4 4 3 2 2 3 2 4 2 2 2 3 3 3 2 4 1 3 3 4 3 2 2 6 1 5 6 6 0 0 0 1 1 0 2 5 3 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 6 2 1 1 2 6 1 2 2 4 4 3 6 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 3 2 2 2 2 4 3 3 3 3 3 1 30 0000000000000000
327300203   .596771240234375      .8198923468589783    3.43210911750793461241336 5 316 461241 5 5443 3 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 4 4 4 1 5 1 6 4 4 4 3 3 4 4 3 3 4 4 3 4 3 4 4 4 4 1 1 1 2 2 3 2 2 2 3 2 2 4 3 6 6 2 0 0 0 1 0 0 2 4 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 3 1 1 2 6 1 3 3 2 3 1 5 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 2 2 3 3 4 3 3 4 4 3 2 30 0000000000000000
327320203  .8210605978965759      1.193579077720642    2.20466113090515141231216 5 216 341241 5 5441 2 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 3 3 3 2 3 1 4 4 4 4 1 1 1 1 2 4 1 1 2 1 1 1 1 2 3 3 2 2 2 3 1 2 2 4 2 3 2 2 4 4 1 1 0 0 1 0 0 0 2 5 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 5 1 1 1 6 6 1 1 2 6 3 6 4 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 2 2 3 3 2 2 3 4 4 3 4 3 30 0000000000000000
327340203  .4170165956020355      .6665095090866089     1.4095506668090821131226 5 224 643241 5 4441 2 0 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1 2 2 3 3 3 4 5 5 5 3 3 3 3 4 4 3 4 4 4 3 3 3 3 3 3 3 3 4 4 1 2 2 3 3 1 2 2 2 6 6 1 0 0 0 0 1 0 2 3 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 6 4 3 1 2 6 1 1 1 4 3 2 3 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 2 2 2 2 3 4 4 4 4 4 4 4 40 0000000000000000
327360202  .7521346807479858     1.0465364456176758     3.1959559917449951242226 5 214 121441 3 3233 3 0 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 3 3 6 1 2 6 6 5 3 5 3 3 2 1 3 4 4 4 3 3 1 3 4 3 3 3 1 1 2 4 3 3 4 3 3 3 2 4 4 6 1 1 0 0 0 1 1 0 2 2 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 3 3 1 6 6 1 2 1 3 5 1 3 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 1 2 3 2 4 3 4 4 3 4 3 40 0000000000000000
327370313 1.5428695678710938   -.020643359050154686    -1.4361277818679811153116 5 226 362531 5 3231 1 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 2 2 6 4 6 2 4 4 4 4 2 2 1 1 3 3 3 3 3 3 3 3 2 2 2 2 1 2 6 6 1 3 3 3 2 2 2 1 4 1 6 6 0 0 0 0 1 0 2 5 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 2 2 3 1 2 6 1 1 3 4 3 1 3 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 3 2 3 3 2 3 3 4 3 3 3 3 30 0000000000000000
327380302  .5489077568054199    .002906908979639411    2.28998327255249021141316 6 223 321321 4 4232 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 2 3 2 6 2 6 5 4 5 3 2 2 3 3 4 4 4 3 3 3 2 3 5 4 1 1 1 4 4 3 2 4 2 2 3 2 1 4 5 6 1 0 0 0 0 1 0 2 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 6 4 3 1 1 1 1 1 2 4 3 2 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 1 2 2 1 4 3 4 3 4 2 1 40 0000000000000000
327400203  .8219549655914307     1.0960944890975952     3.4292418956756591241336 5 315 231141 6 5351 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 1 6 2 6 1 6 1 2 2 3 3 2 2 3 3 3 4 2 2 1 1 2 3 3 3 1 3 2 4 1 2 3 3 3 2 2 2 4 4 2 6 0 0 1 1 1 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 3 1 1 2 6 2 2 1 6 2 1 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 3 2 2 2 2 4 2 4 3 3 1 1 20 0000000000000000
327420412  2.769314765930176     3.9300241470336914   -1.43141448497772222223211 5 222 222341 3 3131 4 1 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 1 2 3 5 5 5 1 1 4 1 4 3 4 4 4 4 4 4 4 4 4 4 4 4 3 1 3 2 4 4 3 3 3 2 3 2 2 2 4 5 1 1 0 0 0 0 1 0 1 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 4 1 1 6 6 1 2 1 5 3 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 2 1 3 2 3 2 2 4 4 2 4 3 40 0000000000000000
327440201  1.673661708831787      2.434476375579834     3.0414779186248781141336 5 226 111332 3 3133 3 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 3 3 6 3 4 2 6 5 5 5 3 1 1 3 2 2 4 2 1 3 2 3 4 4 3 1 1 1 2 4 3 3 2 3 2 2 2 6 4 4 6 6 0 0 0 0 1 0 2 2 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 3 1 2 6 6 1 2 3 2 2 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 3 3 2 4 2 4 3 3 3 1 20 0000000000000000
327450202  .8896721005439758     1.1545604467391968     1.2481617927551271141226 5 216 434241 5 5242 1 1 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 2 3 2 5 5 6 2 1 5 3 3 2 3 3 3 3 2 2 3 1 2 4 4 4 1 1 3 4 4 1 3 2 4 2 3 2 4 1 1 2 6 0 0 0 0 1 0 2 5 3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 6 4 2 1 1 6 1 1 1 6 4 1 5 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 3 2 2 3 2 3 3 3 4 3 4 2 40 0000000000000000
327480302  .3552264869213104     .01152281928807497     .62870073318481451242226 5 213 111342 5 5312 4 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 2 2 2 1 1 6 6 2 3 3 1 1 1 2 4 1 1 1 1 2 1 1 1 2 4 1 1 1 2 2 3 2 2 3 1 2 2 2 3 3 6 1 1 0 1 0 1 0 2 4 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 1 3 1 1 2 1 1 2 2 3 2 1 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 2 4 3 3 2 2 2 2 40 0000000000000000
327510403   .814457356929779   -.012081881053745747     .28339663147926331131336 5 213 221331 6 6161 2 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 2 3 4 2 2 1 6 2 4 3 3 2 2 2 4 3 2 4 4 3 4 4 2 3 3 1 1 1 2 4 3 2 3 3 3 3 4 4 2 5 6 6 0 0 1 0 0 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 2 1 1 1 6 1 1 3 2 4 1 6 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 2 4 3 3 4 4 4 4 4 4 2 40 0000000000000000
327550202  .8415341377258301     1.3095476627349854    2.49956178665161133131226 5 216 442531 2 2222 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 5 5 5 5 5 5 5 5 5 5 4 3 4 4 4 4 4 4 4 4 4 4 4 4 4 1 1 1 4 6 3 3 3 4 2 3 2 5 3 4 6 6 0 0 0 0 1 0 2 4 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 3 1 2 6 6 1 1 3 5 2 2 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 1 2 2 3 4 3 4 3 3 3 3 40 0000000000000000
