32348033 11 2 1 1200
32349024 42 5 2 1200
32350022 22 2 3 2200
32352033 23 3 3 1200
32353044 21 2 3 1100
32355012 21 3 2 1100
32356012 11 2 2 1200
32360022 31 2 4 1300
32361023 32 3 5 1200
32362023 12 2 2 2300
32365024 32 3 3 1300
32366032 23 2 4 2300
32367033 13 3 3 2300
32368023 23 2 3 3200
32370022 31 2 2 2200
32371022 12 1 3 1100
32372044 53 4 2 2200
32373011 11 2 3 1200
32374034 43 3 3 1200
32377044 33 4 2 1100
32379033 22 2 3 1200
32380022 13 3 3 2200
32381022 23 3 3 1300
32382034 43 4 2 3300
32383023 12 3 3 1200
32384023 23 3 3 3300
32385034 13 2 3 1200
32389023 44 3 3 1300
32390023 32 3 3 2200
32391033 32 3 3 1300
32394011 11 2 3 1100
32395023 22 2 3 2200
32396012 21 1 1 2200
32397022 22 3 3 1200
32398011 21 1 4 1300
32400023 22 2 3 2200
32402033 43 3 3 2200
32405023 23 2 3 1200
32408044 33 3 3 2200
32411033 42 3 3 2200
32412023 32 2 3 1300
32413012 11 2 3 1300
32414022 22 2 3 1200
32416023 32 3 3 1200
32417033 23 2 3 1200
32419023 32 3 3 1200
32420024 22 2 3 1300
32422032 33 2 4 2300
32423034 44 4 3 2200
32424012 12 1 3 3300
32426022 22 3 3 1200
32428012 22 2 3 1100
32429023 22 3 3 2400
32431033 22 3 3 1200
32432033 33 2 4 2300
32434033 33 2 3 1200
32436033 22 3 3 3300
32438023 11 2 4 1200
32439044 23 2 3 1200
32440033 33 3 3 2300
32443044 13 3 3 2300
32447011 22 2 3 1200
32448033 33 3 2 2200
32449023 32 3 3 1200
32450023 32 3 3 1200
32451022 33 3 3 1400
32452034 33 3 3 3300
32453034 45 3 4 2200
32454023 43 4 3 3300
32455032 12 2 3 1200
32456023 12 2 5 1300
32457033 33 3 2 1300
32459044 53 3 3 1300
32460033 33 2 5 3300
32461022 21 2 3 1300
32464033 43 2 3 2200
32465054 45 3 3 2300
32466034 44 3 3 1200
32467013 32 2 4 2200
32468023 32 3 3 1100
32469033 11 3 2 1200
32470033 33 3 3 2200
32471034 23 3 3 1200
32472012 21 2 2 2200
32474044 43 4 1 2100
32475044 33 3 2 1100
32477024 12 2 3 1300
32478033 33 4 2 1200
32479023 22 3 3 2200
32482033 32 2 3 2200
32483033 12 2 3 1300
32485014 33 1 3 1200
32488023 23 4 2 1200
32489033 33 3 3 3200
32490043 32 3 4 3200
32493022 43 2 3 1200
32494023 23 2 3 2200
32495022 32 3 2 2100
32496023 23 2 3 1200
32497012 12 2 3 1300
32499023 22 3 3 3200
32504011 11 1 3 1100
32505033 23 3 3 2300
32506022 12 2 3 1200
32507022 23 3 3 2200
32510023 42 3 3 1300
32511011 22 2 1 1100
32514032 22 3 2 2300
32516023 22 2 3 2300
32518011 22 2 4 1200
32520012 32 3 3 1200
32522033 33 2 4 3200
32523023 22 2 3 1200
32527011 11 2 3 1300
32530012 11 1 3 1300
32532043 43 4 2 3300
32534023 22 3 3 2300
32535033 43 2 3 1300
32538043 43 3 3 1200
32539022 33 3 4 3300
32540034 33 3 3 1200
32542013 12 2 3 1200
32543023 21 1 5 2200
32545021 21 2 2 1200
32546022 33 2 3 3300
32548023 21 2 3 3200
32549023 32 3 3 2200
32553044 25 3 2 3300
32555023 32 3 2 1100
32556013 11 1 3 1200
32558012 11 2 3 1300
32561034 13 2 3 1300
32562023 32 2 3 1200
32563022 22 2 2 2200
32566023 32 3 3 1300
32569033 23 3 5 2200
32570011 11 4 2 1100
32571033 23 2 2 1200
32572033 33 2 3 2200
32574043 43 4 3 1200
32577013 11 2 4 1200
32578033 33 2 3 1300
32579033 42 3 4 1300
32580034 13 4 1 1200
32581022 11 2 2 3200
32583034 42 4 3 2300
32585022 11 2 4 1100
32586023 22 3 3 1300
32587022 42 4 2 3200
32588033 32 3 2 1200
32590035 43 5 1 2400
32591033 22 3 3 2300
32592034 43 4 3 2100
32595034 33 3 2 2200
32596013 11 2 3 1200
32597033 22 3 3 2300
32606023 13 2 3 1100
32607033 32 3 3 1200
32608012 11 3 4 1300
32609012 23 2 3 2200
32610021 23 2 3 1200
32611022 22 3 3 1200
32613033 33 4 2 1200
32614024 32 3 3 2100
32616054 54 4 2 1200
32617011 12 1 4 1200
32618023 32 1 4 2100
32619023 32 3 4 1200
32622011 41 2 2 1200
32623033 33 3 3 3300
32624023 32 4 2 2200
32625044 23 5 1 1200
32627021 22 2 3 1200
32629034 23 3 3 1200
32632044 33 4 2 2200
32633044 32 4 2 3300
32635033 23 2 3 1300
32638023 42 2 3 1300
32639012 12 2 4 1100
32640043 43 3 3 2100
32641033 32 3 2 1200
32642024 22 2 5 2200
32643033 53 4 2 2200
32646033 21 4 2 1200
32647033 33 3 4 3300
32648022 22 3 4 3300
32650024 32 3 2 3300
32651022 22 3 2 2200
32652012 22 2 3 2300
32653045 53 2 3 2100
32654023 22 2 3 1300
32655033 33 4 3 1200
32658023 22 3 3 1100
32660034 33 3 3 2200
32663022 31 2 3 1200
32666022 22 4 2 1200
32668034 43 4 5 1200
32672033 22 2 3 1100
32673011 11 2 4 1400
32674012 11 2 3 1200
32676045 53 5 1 2200
32677012 13 1 3 2300
32678034 33 3 2 2200
32679034 23 3 3 2200
32681023 23 2 3 1200
32682023 22 2 3 1200
32683023 22 3 4 1300
32684023 22 3 3 2200
32686011 23 2 3 2200
32687024 23 3 2 3300
32688033 33 3 3 1200
32689034 43 4 3 2200
32691022 11 2 2 1200
32693023 43 3 2 1200
32697034 43 4 3 2200
32698033 33 3 3 2200
32699033 33 3 2 2200
32700033 33 3 3 1300
32701034 31 3 2 2200
32702012 11 1 3 1200
32703011 12 3 5 2200
32705033 33 3 2 2200
32709033 22 3 3 3300
32711011 12 1 3 1300
32712043 32 3 3 2200
32713034 13 2 3 1200
32715033 44 3 5 2200
32718021 12 2 1 2100
32719022 22 3 3 1200
32720033 23 2 3 2100
32723033 33 2 4 1300
32724023 22 1 4 2300
32725023 11 3 3 1100
32726033 23 3 2 1200
32727023 33 4 2 3200
32728024 23 2 3 1200
32729015 13 1 3 2300
32730022 12 2 3 1200
32733033 43 4 3 3200
32736044 44 5 3 2200
32737034 52 3 3 2200
32738055 35 1 3 2300
32739044 14 2 3 1200
32740022 21 3 3 2100
32748034 33 3 3 2200
32749012 21 2 3 1200
32752034 22 4 2 1200
32753021 42 4 2 1200
32754045 43 4 2 2200
32757032 22 3 3 1200
32758033 33 3 3 1200
32759033 33 3 3 2200
32761033 23 3 3 2100
32762033 32 3 3 1200
32764022 32 2 3 3300
32765022 32 4 2 1200
32766033 11 2 3 1200
32768033 32 2 4 1200
32769032 33 3 2 1200
32772022 12 2 4 1200
32774021 23 3 2 1300
32778012 11 1 4 1300
32779033 23 2 2 2200
32780034 12 2 3 2200
32781022 22 3 3 3200
32782033 33 3 3 1200
32783011 11 1 3 2400
32784013 31 2 3 1200
32785032 23 3 3 2200
32786033 33 3 3 2200
32787022 32 3 3 1200
32789011 21 1 2 1200
32791011 12 2 5 1200
32792023 43 3 3 1200
32795034 42 3 3 1100
32797033 33 4 2 1300
32798011 11 3 2 1200
32799033 23 3 3 2300
32801022 22 2 2 1100
32804011 11 1 4 1200
32805033 32 3 3 1200
32806022 22 2 4 1300
32807033 53 4 2 2200
32810022 23 2 3 2400
32812033 32 3 3 1300
32813023 21 2 3 1200
32814032 22 2 2 1100
32815012 12 1 3 1200
32816043 34 4 2 1200
32817022 33 2 4 1200
32818023 12 2 3 1200
32819022 22 2 3 1200
32820023 42 2 3 1200
32821033 54 3 4 2300
32823034 22 2 5 2300
32824012 21 1 2 1100
32826024 43 3 3 2100
32828012 32 3 3 1200
32830022 22 2 4 2200
32831033 23 2 3 2300
32832011 22 2 4 2300
32833022 31 2 3 3300
32835032 12 3 4 2200
32839023 22 3 3 2200
32841045 54 3 3 1200
32842024 23 3 3 1200
32843022 12 1 4 1300
32844022 12 2 4 1300
32845022 32 2 3 1200
32846022 22 2 2 1100
32847034 43 3 3 2300
32848034 33 3 2 1200
32849033 52 3 2 2200
32850023 32 3 3 1200
32851022 22 2 3 2200
32852013 12 2 4 3300
32857033 42 2 3 1200
32858023 43 2 3 1100
32860033 33 3 2 2200
32861033 23 3 3 2200
32863022 31 2 3 2200
32867023 33 3 3 3300
32869034 33 3 3 2200
32870055 54 4 1 2200
32872011 11 2 4 1200
32875066 36 3 5 3200
32876033 53 5 1 2300
32877023 22 2 3 1200
32878023 22 3 3 2100
32879023 32 4 2 2200
32880023 33 3 3 2100
32882044 43 4 3 2200
32883044 44 6 5 2300
32885042 34 3 3 2200
32886022 22 3 3 1200
32888032 22 1 4 3200
32890044 55 4 4 2200
32891034 44 3 3 2200
32892023 22 2 3 1200
32893022 21 2 3 2100
32894011 12 3 4 2200
32896034 22 3 3 2200
32898033 33 2 3 1200
32899011 11 1 3 1200
32900022 22 2 4 1200
32902033 33 3 5 1200
32903022 22 2 3 1200
32904021 22 2 3 1200
32908042 43 3 3 1100
32910023 33 3 3 3200
32912021 21 2 3 2200
32914032 23 2 3 1300
32915034 43 3 3 1200
32916033 33 3 3 2300
32918044 33 4 2 1100
32919033 23 2 3 1200
32922023 22 2 3 2300
32923022 22 3 3 1100
32926033 33 3 4 3400
32928033 32 4 2 2300
32929012 11 2 2 1200
32930023 33 2 3 1100
32931044 33 3 3 1200
32934012 22 2 5 1200
32937022 21 3 3 1200
32941013 12 3 3 1400
32942033 43 4 2 1200
32944034 44 4 2 2200
32945011 31 2 3 1200
32950021 11 1 1 1100
32951032 33 3 3 2200
32953023 12 2 3 1300
32955022 23 2 3 1200
32956034 52 4 1 1100
32957032 33 2 5 2200
32958044 33 4 2 2300
32960033 43 2 4 1100
32961011 11 1 3 1200
32963012 12 2 3 1200
32964023 33 3 5 3300
32965033 33 3 3 1100
32967033 23 3 3 2200
32968023 22 3 3 2100
32972021 12 1 3 1200
32973023 32 3 3 1200
32976034 44 3 3 1200
32977021 21 2 2 1200
32978044 23 4 2 2200
32979023 32 4 3 1200
32980034 23 3 3 2300
32981023 33 2 4 2300
32982023 32 3 4 2300
32985033 53 2 3 2100
32986034 33 3 3 2200
32988013 32 2 2 1300
32989012 13 3 2 1300
32990033 32 3 3 1200
32991022 22 3 3 1200
32993021 11 2 3 3100
32994023 12 2 3 3300
32996022 22 2 3 1200
32997023 22 3 3 1200
32998033 13 2 3 1200
32999022 22 2 3 1200
33000023 33 3 3 1200
33001022 22 2 3 1300
33002032 42 3 3 1300
33004022 22 1 3 1200
33006022 33 2 3 1200
33009044 23 3 5 2200
33012022 32 2 3 1200
33014033 23 3 5 3200
33015012 11 1 4 1100
33016032 54 4 5 2300
33017034 43 4 2 2200
33018044 13 1 3 1200
33019013 11 2 4 2200
33021023 22 4 2 1300
33023033 32 3 3 1200
33024022 22 2 2 1200
33025035 52 4 4 2300
33027033 43 3 3 1200
33028032 33 3 2 3300
33029033 33 4 3 2200
33031022 22 2 3 1200
33032021 22 1 3 1200
33033034 44 3 3 1300
33034033 33 2 3 1300
33035012 22 2 3 1200
33036023 32 3 2 1200
33038033 53 3 2 2100
33039023 21 2 3 2300
33040034 33 3 3 1200
33044012 12 1 3 2200
33048022 22 3 3 1300
33049022 54 4 3 1200
33050012 12 2 2 1200
33051033 32 3 3 2200
33053012 22 2 3 2300
33054043 34 2 2 2300
33055013 12 2 3 3200
33058024 22 3 5 3300
33061033 22 2 3 1200
33066023 32 3 3 3300
33069033 23 3 3 1300
33070032 33 3 3 1100
33073023 23 2 3 1300
33076034 43 2 3 1200
33078043 34 3 3 3300
33079044 54 4 1 2100
33080033 12 2 3 1200
33084034 23 3 3 1200
33085034 33 3 3 1300
33088023 12 1 4 1200
33089043 53 4 2 1200
33090033 22 3 3 1200
33091034 43 3 3 1300
33092035 33 4 2 1200
33094022 22 2 2 2100
33096022 23 2 2 1200
33097036 46 3 4 3300
33099011 22 3 2 1100
33100022 32 2 3 3200
33101022 21 2 3 1200
33103033 23 2 4 2200
33104033 33 3 3 1200
33108032 22 2 3 1100
33110012 31 1 3 1200
33114024 22 2 2 2200
33116033 13 1 4 2200
33117033 33 3 2 1300
33118033 33 3 3 1200
33120033 33 3 5 3300
33121022 22 2 3 1200
33122023 23 2 3 1300
33123023 22 2 3 1200
33124033 44 3 3 1300
33125032 11 2 4 1200
33126033 33 3 3 2300
33129033 43 2 3 3300
33130012 21 2 3 1200
33136022 12 1 3 1200
33138032 21 3 3 2200
33139022 22 2 3 1200
33140023 23 3 2 2200
33141011 11 1 2 2100
33144023 12 3 3 1200
33145012 32 2 2 1300
33146022 13 3 3 1200
33149012 32 4 3 1200
33151022 32 3 1 2200
33152032 32 3 3 1200
33154013 21 2 3 1200
33155044 33 2 3 1200
33156023 32 3 3 2100
33158021 11 1 4 1100
33159021 21 3 4 3400
33160015 51 3 1 1200
33162033 33 3 3 1200
33163034 43 3 3 3300
33164011 22 2 3 1200
33167023 12 4 2 1200
33168011 11 1 2 1200
33170045 44 4 3 1200
33171032 23 3 3 3300
33172033 22 3 3 2300
33173023 33 3 2 2200
33174033 43 3 4 3200
33177022 22 2 3 1200
33178023 42 4 2 2200
33179023 22 2 3 3200
33180034 43 2 4 1200
33181031 44 4 4 2100
33183032 22 2 3 1200
33185033 23 3 3 3200
33186011 11 1 1 1200
33189044 44 4 3 1200
33191033 44 4 3 1200
33192033 33 2 4 1200
33193033 43 3 3 2300
33195021 11 2 3 2200
33199023 22 3 3 1100
33200033 23 3 3 1200
33201032 33 3 3 1200
33203034 44 3 3 1200
33204011 41 2 3 1200
33206035 23 4 1 1200
33208044 12 2 3 1200
33209011 21 2 3 1200
33210032 13 3 2 1200
33211034 23 3 3 1200
33213023 22 3 5 3300
33215034 34 1 2 2300
33216033 33 4 1 1200
33217032 33 3 3 1200
33220055 55 3 1 2300
33221033 32 3 5 3200
33222022 31 1 4 1200
33223033 33 3 3 1200
33224023 22 2 2 1300
33226033 54 4 3 2200
33228022 22 2 4 3100
33230023 23 2 3 1300
33232033 33 2 3 1300
33235054 34 3 3 2200
33237012 22 2 2 2400
33240011 22 1 4 2200
33241033 22 3 3 1100
33242034 43 4 3 1200
33243012 12 2 3 1200
33244024 22 3 3 3300
33246023 33 3 3 1300
33248022 22 2 2 1100
33249012 12 2 3 1200
33251033 33 4 3 1100
33252023 22 2 3 1200
33254022 22 2 3 1200
33255033 23 3 3 2300
33257034 33 3 5 2400
33258023 12 3 3 3300
33260011 22 2 2 2300
33262044 34 4 2 2300
33263043 33 3 3 1200
33264034 41 3 3 1300
33265023 22 3 4 1200
33271023 31 3 3 1200
33272011 11 2 3 1200
33274023 12 2 3 1300
33276023 12 4 3 1200
33277022 12 2 3 1200
33278043 43 4 3 1200
33279022 22 4 3 1200
33280022 12 2 4 1200
33281033 33 3 3 3300
33282033 43 3 3 1200
33283023 32 2 3 1200
33285022 33 3 3 2300
33288023 12 3 3 1200
33289033 33 2 3 2300
33293034 33 3 3 3200
33294012 11 1 3 1300
33296022 32 3 3 1200
33299044 44 3 3 2300
33302022 21 2 4 1200
33305022 21 2 4 1200
33307023 42 4 3 2200
33308066 46 6 3 3300
33311022 32 2 3 1200
33312034 33 2 3 2200
33313022 12 3 3 1200
33315034 34 3 4 1200
33316023 32 3 3 1200
33319045 34 3 3 1100
33320034 44 4 3 1300
33322023 12 2 3 1100
33323023 22 2 3 1200
33324011 21 2 3 1100
33326033 42 4 3 2300
33327033 33 3 2 1400
33329022 12 4 3 1200
33331055 54 5 5 3300
33337024 13 4 3 2200
33339033 42 3 3 2200
33343013 11 2 3 2200
33347023 33 3 2 1200
33350034 41 4 2 2100
33351022 11 1 3 1100
33352043 34 3 3 2400
33353044 23 3 3 3300
33354023 12 2 4 2200
33357033 33 3 3 2200
33360023 13 2 3 2300
33361033 23 3 3 1300
33362011 11 2 3 1200
33363033 33 3 3 2300
33364033 22 3 3 1300
33365022 12 2 2 1200
33366023 32 3 3 1200
33368033 33 2 3 1200
33369034 33 3 2 1300
33371022 12 2 4 1100
33373023 22 2 4 2200
33375023 42 4 2 2200
33376022 23 2 3 2200
33378022 22 3 4 1200
33380024 24 3 4 2200
33382013 12 3 3 1200
33383023 32 3 4 1400
33384044 12 3 3 2200
33387012 11 1 3 1100
33388023 23 3 3 1300
33389022 21 3 3 1100
33391034 53 4 2 2200
33393022 32 3 3 1300
33395022 32 3 5 2300
33396032 33 2 3 1200
33398033 33 3 3 1200
33399022 31 2 2 2200
33403033 43 4 3 1200
33406021 22 3 3 1300
33409023 22 3 3 3200
33410022 22 2 3 1200
33412023 33 3 3 2300
33413033 33 4 2 1200
33415011 31 4 3 1200
33417012 12 1 4 1200
33419034 33 4 3 3300
33421022 22 2 3 3100
33426023 23 2 3 1300
33431023 22 3 3 1300
33432024 21 2 3 2300
33433023 23 3 5 3200
33434023 12 2 2 1200
33436021 42 3 4 2200
33438034 44 2 3 3300
33439023 23 3 1 2200
33440022 22 3 2 1200
33443024 52 1 3 1200
33444022 22 2 3 2200
33446034 22 6 5 3100
33454033 33 3 3 1100
33455033 22 3 3 1200
33456043 52 4 3 3200
33458023 23 2 3 1200
33459024 22 3 3 2200
33460033 43 3 3 1200
33462034 13 1 3 1100
33463014 12 2 3 3200
33464021 11 2 3 1200
33465023 11 2 3 2200
33466022 22 3 3 1300
33467022 32 2 3 2200
33468022 22 3 3 2200
33469012 11 2 2 1200
33470013 21 2 3 1200
33471033 33 3 3 2200
33472033 33 3 3 3300
33474022 22 2 4 1200
33475034 43 3 3 2100
33478034 43 3 4 2200
33480026 32 6 3 1200
33482034 33 4 2 3400
33483012 11 1 4 1300
33487033 33 3 3 1200
33488033 22 2 4 3200
33489033 32 3 3 1300
33490022 32 2 2 1200
33491033 23 3 3 2400
33492033 32 3 1 2200
33494023 42 3 3 2200
33495023 32 3 3 2300
33496011 11 1 4 1100
33498031 23 2 4 1200
33499033 12 2 1 1100
33500032 33 4 3 1100
33501023 31 3 4 2200
33505035 23 4 5 2200
33506033 43 3 3 1200
33507022 22 2 3 1300
33508023 22 3 3 1200
33509033 13 2 3 1200
33510034 34 4 3 1400
33512023 32 3 3 1200
33514036 22 2 4 3300
33515023 22 2 4 1300
33516033 22 2 3 1100
33518043 33 3 3 1200
33521033 23 3 3 1200
33522032 33 4 2 2200
33524033 32 3 3 1200
33525045 54 4 2 1100
33527032 23 2 4 2300
33528022 42 4 2 2200
33532033 43 3 2 2300
33533034 33 2 3 1300
33535044 43 3 3 1200
33538023 32 2 3 1300
33540034 33 3 2 1100
33542033 44 3 2 2200
33544022 33 3 3 2300
33547033 23 3 3 1200
33549022 22 2 3 1200
33550023 42 3 3 1200
33552033 23 3 5 3200
33553023 32 3 3 1200
33554034 23 3 4 1200
33555022 42 3 3 1300
33556023 12 2 4 1300
33557034 12 2 3 1200
33558034 32 3 3 1200
33559043 53 3 2 2100
33560033 22 3 3 1200
33561033 33 4 3 1300
33564011 21 1 4 1200
33565011 31 2 3 1200
33568032 22 2 3 1200
33570013 43 3 3 2200
33571034 33 3 2 1300
33572033 53 4 3 3100
33573011 21 1 4 1200
33575033 32 1 3 1200
33577022 32 3 4 2200
33579033 23 3 3 1300
33581011 11 1 4 1200
33582023 22 3 3 1200
33585022 41 2 3 1200
33586023 22 2 4 3300
33588032 32 3 3 1200
33589033 43 4 3 1200
33591022 22 2 5 1300
33592024 42 4 2 1100
33593033 33 4 3 1200
33594023 22 2 4 1100
33595023 22 3 2 2200
33596022 22 2 3 1100
33597023 33 3 3 1200
33599023 32 2 3 1200
33601033 33 4 4 2200
33602022 22 2 3 1100
33604011 21 1 4 1200
33605033 33 3 3 1300
33607033 33 3 3 3200
33608013 31 3 3 1100
33609033 32 3 3 1300
33611013 22 2 3 1300
33612054 25 2 2 1100
33614054 33 5 1 1100
33615023 32 3 3 1200
33617013 43 1 4 1300
33618022 12 2 3 1300
33619022 11 3 2 1300
33621044 31 4 2 1200
33622021 21 2 3 1300
33624022 22 2 5 3300
33625021 12 2 3 2300
33626034 22 4 2 3200
33630033 12 2 3 1300
33631032 22 3 4 1200
33632033 43 3 3 1200
33634033 32 2 3 1200
33637023 41 3 4 1300
33638024 23 3 2 1200
33640011 11 1 4 1300
33642044 34 4 2 1100
33643023 33 3 4 1300
33644033 12 2 3 1200
33650022 31 2 3 1200
33651022 31 2 3 1300
33652033 33 3 4 1200
33655034 33 3 3 1200
33656012 21 1 3 3200
33658023 11 2 3 1300
33659021 32 3 3 1100
33660034 12 3 3 2200
33661012 23 2 3 2300
33662022 12 2 3 1100
33663011 11 2 2 3300
33664023 22 1 3 1200
33667023 22 3 3 2200
33668033 33 2 3 1200
33670024 32 3 3 2300
33671033 11 3 4 2200
33674035 14 4 2 2300
33675033 31 3 3 1300
33677033 33 3 3 1300
33678033 53 3 3 1200
33679044 54 3 3 1200
33680035 13 1 1 2300
33681012 21 1 3 1200
33682033 23 2 3 1200
33683011 11 2 4 1100
33684033 43 3 2 2100
33685033 22 6 5 3300
33686023 32 3 3 1100
33689043 54 4 3 1300
33690013 21 3 3 1200
33691023 23 2 3 1200
33693022 33 3 3 1200
33697036 23 3 3 3300
33698055 55 3 4 2200
33699033 23 2 3 1200
33700044 44 3 3 3200
33701033 32 3 4 2300
33702034 33 2 4 1200
33708064 63 3 5 3300
33709022 22 3 5 1200
33710023 22 2 3 1100
33711022 12 2 2 1300
33712034 53 3 3 1300
33713022 43 3 3 1200
33714011 31 3 3 1100
33716023 23 2 3 2200
33717011 11 1 3 1100
33719011 12 2 4 1300
33720023 22 3 3 3200
33721022 22 3 3 2200
33723012 22 3 3 2200
33724034 43 4 2 2300
33725032 23 2 3 2200
33726032 43 2 3 3200
33730054 53 2 3 1100
33731023 32 2 3 1100
33732022 22 2 5 2200
33734033 34 3 3 1200
33736023 43 4 2 1100
33737011 21 2 3 1400
33739013 11 4 2 2200
33740034 43 3 5 2200
33743023 22 2 3 1300
33744043 23 2 2 1300
33745033 42 3 2 1200
33748033 33 3 3 2100
33749023 22 3 3 1100
33750033 43 3 3 1200
33751044 14 3 2 2300
33752022 21 2 2 1100
33753034 32 4 2 2100
33754023 22 4 3 2300
33756011 13 3 4 1100
33758044 44 4 3 1200
33760034 34 4 2 2100
33761033 21 2 3 1300
33762023 31 3 3 1300
33763034 34 4 3 1100
33766022 32 4 3 2200
33767013 31 3 3 3300
33768023 22 3 3 1200
33769023 33 3 2 2300
33770033 32 3 2 1300
33771044 44 4 3 3300
33772034 43 2 4 1200
33773044 44 3 5 3200
33774033 33 3 2 2100
33775033 32 3 3 1300
33776033 25 3 4 2200
33777033 33 3 3 1200
33778012 11 2 3 1200
33779023 32 2 4 3300
33782013 32 3 2 2300
33784053 15 3 3 2200
33785022 21 2 2 1100
33786044 53 3 3 2300
33788022 11 1 3 1200
33789022 11 3 3 2100
33790011 21 3 2 1300
33793023 22 3 3 1200
33794033 22 6 3 2400
33796013 11 1 4 2300
33797022 33 3 3 2200
33798023 32 4 2 2200
33801034 23 2 3 1300
33802044 44 4 4 3200
33803034 33 2 3 1200
33804023 22 2 4 1300
33805033 43 4 2 2300
33806022 22 3 3 1200
33808033 33 3 3 3300
33809022 12 2 3 3300
33810023 42 4 2 1300
33811055 43 3 3 2300
33812023 41 3 3 1100
33813022 22 2 3 1200
33814033 33 3 5 3300
33815023 42 2 4 1300
33817022 21 3 4 1100
33818011 11 1 3 1300
33819023 22 2 3 1200
33820033 33 3 2 1200
33823013 32 2 3 2200
33824033 33 3 2 2200
33825013 12 4 1 1200
33826015 53 5 2 1100
33827023 33 3 2 2200
33828032 23 3 2 2300
33829011 11 1 4 1200
33833013 11 1 2 1200
33834043 44 2 3 2100
33839011 21 2 3 1200
33840022 22 2 3 2200
33841044 33 3 1 1200
33842033 32 3 4 1300
33843033 23 2 4 2300
33846023 32 3 3 1200
33848022 22 2 4 1200
33850033 21 2 2 1200
33851012 31 2 3 3300
33852011 11 1 3 1100
33854012 11 2 3 1300
33855024 33 2 4 1300
33857033 33 3 3 1200
33860011 11 1 2 1200
33861023 22 1 4 3200
33862034 43 3 3 1300
33863011 41 3 3 2200
33865034 24 4 1 2200
33867023 21 3 3 1400
33868022 23 2 4 2200
33869011 11 2 4 1200
33870023 22 1 3 2300
33873022 22 2 3 2200
33874044 33 4 2 2100
33877055 55 5 1 2200
33879011 32 3 5 2200
33880022 23 3 3 1200
33881033 44 4 3 1300
33883044 54 5 3 1200
33886033 13 3 3 1100
33888023 33 2 4 1100
33889023 22 3 2 2300
33890022 22 2 3 1300
33892033 33 2 4 3300
33894011 21 3 3 1200
33895033 22 3 3 2200
33898022 11 3 3 1200
33899011 12 2 3 1200
33900023 22 2 3 1300
33902011 21 2 3 2200
33904014 32 2 2 1100
33909011 12 1 4 1200
33910022 33 3 2 2200
33915043 24 3 3 2200
33917023 11 4 1 1100
33918033 33 4 3 1100
33919022 23 2 3 2300
33920012 11 2 3 1200
33921034 41 1 3 1100
33922034 13 2 3 2400
33923034 32 3 4 1200
33925033 32 3 3 1200
33926012 41 2 3 1300
33928012 11 2 4 1100
33929033 11 4 1 1200
33932022 12 2 4 1300
33933033 32 4 3 1200
33934012 12 1 3 1300
33935033 32 2 2 1300
33936022 33 3 3 1100
33937022 11 2 2 1200
33940034 22 2 3 1300
33942022 22 3 3 1200
33943023 32 3 3 1200
33944023 22 3 3 3300
33945033 33 3 3 1200
33946033 33 3 2 1200
33947033 43 4 2 2200
33950034 33 3 3 3300
33952044 34 3 5 2200
33955033 43 3 1 1200
33956022 12 1 3 1200
33957033 33 3 3 2100
33958024 33 3 3 2200
33961022 32 3 3 1300
33964053 53 5 5 1200
33966033 23 3 2 2300
33967033 23 3 4 2200
33969023 22 3 3 2200
33971023 12 2 2 1300
33974012 21 1 4 2100
33975025 23 2 3 3300
33981033 23 2 3 1200
33983022 22 2 3 1200
33984022 22 2 3 1200
33986023 33 3 3 1200
33987033 32 2 3 2200
33988013 11 2 3 1100
33989021 32 2 3 1200
33990033 33 3 2 2200
33991023 33 4 2 2200
33993012 12 2 2 1200
33997022 12 4 2 1200
33998022 22 2 3 1200
34004033 33 3 3 1200
34005023 22 2 3 1200
34006023 33 3 3 1200
34007012 11 2 3 1200
34010013 32 2 5 1200
34011022 22 2 3 1300
34014023 22 2 3 1100
34015022 12 2 4 2200
34016033 12 3 4 1200
34017034 33 3 3 2300
34019023 33 3 3 1200
34022055 44 4 1 2200
34023032 32 4 2 1200
34025011 11 2 4 1300
34026012 11 4 2 1100
34027021 11 4 2 1200
34028033 32 3 2 2200
34030022 13 2 2 1300
34031045 14 4 2 2200
34034034 43 3 3 2200
34035013 31 3 3 2200
34038044 43 5 3 2200
34039011 11 1 3 1200
34040033 33 3 2 1300
34042023 12 1 2 2300
34043021 31 3 3 1200
34044033 43 3 3 3200
34045033 22 2 3 1200
34047023 23 3 3 2300
34048012 12 2 3 1300
34049023 21 1 3 2300
34050033 32 2 2 2200
34051033 22 3 3 1200
34052023 22 3 3 1200
34053022 42 2 3 1100
34054033 22 3 2 3200
34056023 31 3 3 1100
34059032 33 1 3 3100
34062013 12 2 4 1100
34064033 42 4 2 1100
34065022 32 3 3 1200
34067033 23 2 4 1300
34069032 22 3 4 1300
34072022 11 1 3 1100
34074044 54 4 2 2200
34075022 12 3 2 2200
34077023 33 2 4 1200
34078044 43 3 2 3200
34081024 13 3 3 2200
34084033 41 2 4 1200
34087023 22 3 3 1300
34089023 22 3 3 2300
34090032 24 3 3 1200
34091022 22 3 2 2200
34092022 22 2 3 1200
