337960203  .7582355737686157       1.09624183177948     3.0680377483367921151336521331 144 155351101100001110 0 0 0 0 0 125555 5 6222333 34 4443322333111 2 4 3 2 2 4 2 1 3 2 4 5 2 6 0 0 0 1 1 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 2 3 1 1 3 6 1 2 2 4 1 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 2 2 3 4 3 3 3 3 4 4 3 30 0000000000000000
338000402 1.4057865142822266     1.9696998596191406     2.3450548648834231143226521322 123 255251110000000011 0 1 0 0 0 023344 4 6443231 14 3332423343112 2 4 1 3 2 3 3 3 2 2 1 3 6 6 0 0 0 1 0 0 2 4 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 6 3 1 1 2 1 1 1 2 2 3 1 5 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 3 2 3 2 3 3 3 3 3 3 3 3 30 0000000000000000
338010302 1.1873893737792969    -.02661612443625927     -.5903004407882691142116621212 122 155251210000010000 0 0 0 0 0 144413 1 6444331 14 3443444343331 4 3 3 3 3 3 2 1 2 6 3 1 6 6 0 0 0 1 0 0 2 3 3 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 6 4 1 2 6 6 1 1 2 3 2 1 6 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 3 2 2 3 4 3 3 4 2 3 2 40 0000000000000000
338030203   .782166600227356     1.1241521835327148     2.2859120368957521151336522422 144 144221110000000001 0 0 0 0 0 144454 6 6444333 33 3343333343111 2 4 3 2 3 4 3 2 2 4 1 6 6 6 0 0 0 1 0 0 2 3 3 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 3 1 1 6 6 1 2 3 2 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 3 3 3 3 3 4 3 2 2 40 0000000000000000
338050203 .48086467385292053      .6676294803619385     2.9049212932586671151336522321 144 144242101100000001 0 1 0 1 0 022423 1 6333111 12 2331212223112 4 6 1 1 2 2 2 2 2 3 3 4 1 6 0 0 0 0 1 0 2 3 3 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 3 1 1 2 6 6 1 2 3 2 2 2 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 2 3 3 3 3 4 3 3 3 3 40 0000000000000000
338060202 1.0807654857635498    .039267752319574356     .32607227563858032142336526224 333 154245110000000001 1 1 1 0 0 024413 1 6343232 24 4123411442112 4 6 1 2 3 3 3 3 2 2 1 4 6 6 0 0 1 0 0 0 1 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 2 1 1 4 1 2 4 3 2 2 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 3 2 4 4 3 3 2 3 4 2 4 1 40 0000000000000000
338090402 1.6548515558242798      2.337109088897705    2.47653532028198241152226522536 153 144331110000001111 0 0 0 0 0 155555 5 6555122 23 3343322244111 49999 3 499 299 299 4 5 6 6 0 0 0 1 0 0 2 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 6 3 1 1 6 6 1 2 1 3 2 3 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 4 4 3 4 3 3 2 1 30 5000000000000000
338120203   .674311637878418      .9335618019104004     2.3276667594909671142226542111 144 165652110000000101 0 0 0 0 0 133613 6 6444111 34 4222222242222 2 4 1 2 3 3 3 1 2 2 4 6 6 1 1 1 1 1 1 0 1 6 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 4 1 1 1 6 2 4 3 1 1 1 4 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 3 2 3 3 4 4 1 4 3 4 4 2 40 0000000000000000
338130212 2.3696277141571045        3.3267662525177    2.61722421646118161144116523343 253 155153110000010000 0 0 0 0 0 111234 4 3444331 13 4443334443333 2 4 1 2 3 3 2 2 2 1 3 5 6 6 0 0 1 0 0 0 1 4 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 6 3 1 1 6 6 1 2 2 3 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 2 4 3 4 4 4 3 1 40 0000000000000000
338140203  .7720540761947632    -.02238190360367298    2.48769354820251461142226521232 133 166551210000000100 0 1 0 0 0 033612 1 6344343 34 2443433444111 4 6 3 2 4 3 3 2 2 2 4 5 6 6 0 0 1 0 1 0 1 6 2 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 2 3 2 1 4 1 1 1 3 2 3 2 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1 3 2 4 4 4 4 4 4 4 3 40 0000000000000000
338170313  .6732574701309204     1.0037983655929565     -.8189944028854371162446522241 353 111223210000000101 0 0 1 1 0 011226 2 2333122 22 3332223232333 4 4 1 3 3 3 2 2 2 5 3 1 2 6 0 0 0 0 1 0 2 2 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 1 3 1 2 6 6 1 2 2 1 4 1 2 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 3 3 3 3 3 3 3 3 30 0000000000000000
338220302 1.2570247650146484     1.8209710121154785    -1.4397230148315431142116621212 122 155251210000010000 0 0 0 0 0 144413 1 6444331 14 3443444343331 4 3 3 3 3 3 2 1 2 6 3 1 6 6 0 0 0 1 0 0 2 3 3 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 6 4 1 2 6 6 1 1 2 3 2 1 6 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 3 2 2 3 4 3 3 4 2 3 2 40 0000000000000000
338250212  .7038130760192871     1.0136083364486694     1.9250326156616211443116622642 142 166352110000000001 0 1 1 0 0 011326 6 1343542 15 1121555532332 4 2 1 3 3 2 3 2 2 4 3 1 1 1 0 0 0 0 1 0 1 5 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 3 1 1 1 4 6 1 1 3 3 2 6 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 2 2 2 4 2 2 4 4 4 4 4 40 0000000000000000
338280203  .6801335215568542  -.0033936842810362577    2.08800697326660161151336522445 144 155331110000000100 0 1 0 0 0 025434 1 6455322 24 3343423343111 4 4 1 2 4 3 3 2 2 2 3 3 6 6 0 0 0 0 1 0 1 4 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6 3 1 1 3 1 1 2 2 4 3 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 2 2 2 1 4 4 3 4 3 4 4 2 30 0000000000000000
338310203  .8785420656204224     1.2681467533111572     4.4165010452270511141336522632 254 155251101000010000 1 0 0 0 0 022233 2 6332233 32 3342311332213 5 4 3 3 4 2 2 2 3 2 4 1 6 3 0 0 0 1 1 0 1 4 3 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 2 1 1 2 6 6 1 3 2 4 2 2 5 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 0 3 2 3 3 3 2 2 2 2 2 3 1 30 0000000000000000
338370313 1.3545563220977783     1.9616014957427979    2.41186213493347171152116521642 223 166451110000000100 0 0 0 0 0 114446 4 4444342 24 4442444344211 2 2 1 3 3 3 3 1 3 2 3 4 2 2 0 0 1 0 0 0 1 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 2 2 3 1 2 6 1 1 1 6 2 2 2 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 2 3 2 3 4 3 4 4 4 3 4 20 0000000000000000
338400213  1.063144564628601     1.5383213758468628     1.1276797056198122162116525136 263 232121300100010000 1 0 0 0 0 022614 6 3444111 13 2221211143113 2 4 1 3 3 4 2 2 2 2 1 3 6 5 0 0 1 0 0 0 2 2 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 6 4 1 1 6 6 1 1 1 2 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 4 4 3 3 2 4 3 3 20 0000000000000000
338440203  .6745724081993103   -.013087634928524494    1.19812500476837161151336522331 143 155351101000001000 0 0 0 0 0 113333 3 6555331 12 3222312343113 2 4 1 2 3 2 2 1 3 1 1 4 2 1 0 0 0 1 1 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 2 2 1 2 6 1 2 2 2 3 1 6 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 2 3 3 2 3 4 3 4 3 2 3 3 40 0000000000000000
338470202  .6496673226356506     .04139379411935806     2.4957463741302491132116623423 223 144142110000000111 0 0 1 1 1 033446 1 6323332 22 3243434444111 4 4 1 3 3 3 3 2 2 3 4 4 6 1 1 1 1 1 1 0 1 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 3 3 3 2 6 6 2 1 1 6 6 2 6 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1 2 3 4 3 3 3 3 4 3 2 30 0000000000000000
338500301  .5123825669288635      .7148990631103516    -1.1076813936233523333333334233 4429743334200100000100 0 0 1 0 0 042333 4 3332333 32 4233244332332 3 3 3 3 2 3 3 2 4 3 3 3 3 4 0 0 0 1 1 0 1 2 3 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 3 4 3 3 3 2 2 3 3 2 4 4 2 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 3 3 4 2 3 4 3 3 2 3 4 21 0000000000000000
338510203  .3693750202655792     .20119845867156982     3.2064113616943361151316522641 164 133131110000000001 0 1 1 0 0 023623 6 6235123 44 4442411224112 5 6 1 2 4 3 2 2 2 6 4 6 6 6 0 1 0 0 0 0 1 4 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 6 4 3 2 6 6 1 1 1 6 4 1 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 3 2 4 4 4 4 4 4 4 2 40 0000000000000000
338520202  .5708738565444946      .1288304626941681     .97680389881134032142116522332 223 153152110000000010 0 1 0 0 0 033333 3 3333444 44 4455444444311 2 4 3 2 4 3 2 2 2 2 4 4 6 6 0 0 1 0 0 0 1 5 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6 4 1 1 2 6 1 1 3 3 4 2 3 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 2 2 2 2 4 4 3 4 4 4 4 4 40 0000000000000000
338530302  .6073098182678223      .8177638649940491    2.41069006919860841141316521112 113 155231110000000001 0 0 1 0 0 011111 1 6666332 15 5552422444111 2 5 1 2 3 3 3 2 2 2 4 5 6 6 0 0 1 0 0 0 1 5 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 6 3 1 1 1 6 1 3 3 3 2 1 1 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 3 2 3 3 4 4 2 4 3 3 3 3 40 0000000000000000
338560202  .8343079090118408     1.1053029298782349     2.2777614593505861142226522632 244 122121110000010000 0 1 0 0 0 025655 6 6515332 23 2143322224313 5 4 1 3 4 3 3 2 2 2 4 5 6 6 0 0 0 1 0 0 1 2 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 3 1 2 6 6 1 1 2 2 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1 2 2 3 4 3 4 4 3 4 2 30 0000000000000000
338570213  .3346341848373413    -.01643441617488861     1.9334011077880861142116522666 162 166162110000000011 0 0 1 0 0 011646 4 4133221 11 2211112144332 2 2 3 2 3 2 2 1 3 4 2 4 1 1 0 0 1 0 0 0 1 6 3 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 4 3 3 1 2 6 2 1 2 6 2 2 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 4 1 1 4 4 1 3 1 40 0000000000000000
338580213  .1981562227010727     .15484337508678436   -.112938709557056431142116522512 124 111211210000010000 0 0 0 0 0 111616 6 1355121 15 2431245443113 1 4 3 2 2 4 2 3 2 5 4 1 6 6 0 0 1 0 0 0 1 2 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 6 4 1 2 6 6 2 1 3 3 2 1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 1 2 4 4 3 3 3 3 4 1 40 0000000000000000
338610202 1.3179833889007568    -.01546884048730135    1.51432371139526371342226522424 123 155243110000000100 0 1 0 0 0 045322 2 6355111 23 2233213443333 1 3 1 3 4 2 2 1 2 3 4 3 6 6 0 0 0 0 1 0 1 5 3 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 3 1 1 1 2 6 2 2 2 5 4 6 6 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 3 3 4 4 3 3 3 3 4 3 40 0000000000000000
338660402 .19328051805496216      .1822715550661087     .88087749481201171152446521214 123 243231110000001010 1 1 1 1 0 012444 4 6445231 14 3444412343111 4 2 1 3 4 3 2 3 2 6 1 4 2 5 0 0 0 0 1 0 1 2 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6 4 1 2 6 6 1 1 1 3 2 1 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 1 3 3 3 4 3 4 4 4 4 4 40 0000000000000000
338740202  .4525664448738098     .06076813116669655    2.55854558944702151252221521631 133 144341110000001011 0 1 1 1 0 055546 6 6525333 13 3342313343213 5 4 1 3 3 3 3 2 2 2 4 5 6 6 0 0 0 1 1 0 1 4 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 2 4 1 1 6 6 1 2 2 2 3 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 3 3 3 4 3 4 4 4 4 3 40 0000000000000000
338750203  .6848520040512085     .01428273320198059     2.4670133590698241141226521332 244 133233210000001000 0 0 0 0 0 111613 6 6444223 34 4443333443311 4 4 1 2 3 3 2 2 3 1 4 6 6 6 0 0 0 1 1 0 2 3 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 6 4 4 1 6 6 1 2 1 3 3 1 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 3 4 3 3 4 4 3 4 3 40 0000000000000000
338800203  .9293807744979858      1.343650221824646    3.43297219276428221142216521222 224 166361110000000001 0 0 0 0 0 144444 4 6444443 34 4344444444331 2 2 1 2 2 3 3 3 2 1 1 3 1 1 0 1 1 0 0 0 1 6 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 1 1 1 3 6 1 1 2 4 3 3 4 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 2 2 3 2 4 4 3 4 3 2 3 4 40 0000000000000000
338810402  .5919507741928101      .8776663541793823    1.033665060997009311413365223129943 166161110000000010 0 0 0 0 0 123323 2 6323222 22 2332322333111 2 4 3 2 4 4 3 3 3 4 1 6 6 6 0 0 1 1 1 0 1 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 4 3 1 1 1 1 1 299 3 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 2 3 3 4 3 3 3 3 3 3 2 30 2000000000000000
338830312 .16413137316703796      .2884235978126526    2.31939864158630371152226522432 224 122121110000010000 0 0 0 0 0 155655 1 5555332 24 4444444453113 4 6 3 4 4 4 3 1 4 1 4 4 6 6 0 0 1 1 1 0 1 5 4 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 6 4 1 2 6 6 1 1 3 3 1 1 4 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 3 3 4 4 4 4 4 4 4 4 40 0000000000000000
338840503  .5388879776000977      .7544265985488892     2.9065971374511725111116346626 114 266361110000001000 0 0 0 0 0 144136 6 6666443 24 3444544444111 4 4 3 3 2 4 2 1 3 4 1 4 6 6 0 0 1 0 0 0 1 6 3 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 6 3 3 1 3 6 2 1 3 3 2 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 2 2 2 3 4 4 4 4 4 4 4 4 40 0000000000000000
338860302  .1865040361881256     .30504223704338074      2.685729980468751142221526111 124 233131310000000001 1 0 0 1 0 013636 3 6355331 14 4443434443111 5 4 1 2 3 3 2 2 3 4 4 2 6 5 0 0 1 1 1 0 1 2 2 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 3 1 2 6 6 1 1 1 4 4 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 2 2 3 3 4 4 4 4 4 4 4 4 40 0010000000000001
338920203  .7149038910865784     1.0836918354034424    3.39734911918640141151336522631 144 253431110000000111 0 1 1 0 0 055155 5 6445124 14 3213432243113 2 1 1 2 3 4 3 3 2 2 1 4 5 5 0 0 0 1 0 0 1 3 3 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 5 3 1 1 1 1 1 2 1 3 2 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1 2 2 3 3 2 2 2 2 3 3 30 0000000000000000
338930203  .6072310209274292                                             1131226546643 233 155231210000000111 0 1 0 0 0 044444 4 4444323 33 4333333333111 2 6 1 1 2 3 3 3 2 1 4 6 6 6 0 1 1 0 0 0 1 4 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 1 2 6 6 1 4 3 6 3 2 6 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 4 3 3 3 2 2 3 2 20 0000000000000000
338940203  .6409724950790405   -.011463138274848461     3.1024472713470461151336632412 144 265551110000010000 0 0 0 0 0 122424 2 6544553 24 4444434444331 4 3 3 2 2 3 2 2 2 2 4 5 2 2 0 0 0 0 1 0 2 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 3 1 3 2 6 1 2 2 4 4 3 6 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 3 3 3 4 4 4 4 4 4 3 40 0000000000000000
338950211 1.5551695823669434     .42113175988197327     .61821192502975463253232624432 222 144143101000010000 0 0 0 0 0 122216 6 1333331 14 3342324342111 1 4 1 3 4 4 2 2 2 2 4 5 6 6 0 0 0 1 1 0 2 3 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 3 1 1 1 1 1 3 3 3 2 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 1 1 2 2 4 4 3 3 4 4 3 1 10 0000000000000000
338960312  3.143486499786377     2.7943239212036133     .49520266056060791142226515463 463 133132210000001000 0 0 0 0 0 144422 2 4444112 24 4443324434111 4 3 3 3 4 3 2 1 2 1 3 5 3 1 0 1 1 0 0 0 1 2 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 4 1 2 6 6 1 1 1 5 5 5 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 2 2 4 4 4 4 4 4 4 4 40 0000000000000000
338980402 5.0984883308410645      7.393679141998291     .12862238287925721243111522324 213 222121610000010000 0 0 1 0 0 055654 1 6454232 24 4343334234111 2 4 3 3 3 3 2 1 2 4 4 3 6 6 0 0 0 1 0 0 2 1 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 2 4 1 2 6 6 1 2 2 4 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 2 2 4 3 3 3 3 3 3 2 20 0000000000000000
339010203  .8329960703849792                                             2121116522662 124 155331110000010000 0 0 0 0 0 122455 5 5555433 34 4443434443311 1 4 1 2 4 1 3 3 2 2 4 3 6 6 1 1 1 1 0 0 1 4 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 2 1 1 2 6 1 2 2 3 2 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 3 3 3 3 4 4 3 3 3 3 3 3 30 0000000000000000
339050212  .6642345190048218      .9392194151878357     2.7390511035919191262226522323 223 155242110000000001 0 0 1 0 0 033336 2 5544333 33 3322333343111 4 4 1 3 4 3 3 3 2 2 4 3 6 6 0 0 1 0 1 0 1 4 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1 2 1 1 2 6 2 2 2 3 3 2 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 3 2 3 4 3 4 4 3 3 3 30 0000000000000000
339060202 .44966134428977966      .6245781779289246     2.4975302219390872141336522331 243 165251310000001011 1 0 0 0 0 044444 4 4444333 34 4343324443113 4 6 3 2 2 4 4 2 2 4 4 1 6 6 0 0 1 0 0 0 2 6 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 3 2 1 1 2 6 1 1 2 4 5 1 6 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 3 3 3 4 3 3 4 4 4 4 4 40 0000000000000000
339090203  .6085988283157349      .3173328936100006     2.6018445491790772131226522432 144 122121410000000100 0 1 0 0 0 032222 1 6444242 33 4444323443111 2 4 1 2 3 3 3 2 3 1 4 5 6 5 0 0 0 1 1 0 1 2 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 4 1 2 6 6 1 2 2 5 1 2 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 3 4 3 4 3 3 4 1 40 0000000000000000
339100202  .7335807681083679     1.0770505666732788      2.440286397933961151336532261 164 144242110000000001 1 1 1 0 0 055555 5 5555433 34 4444434443111 2 4 1 2 4 4 4 3 2 6 4 6 1 1 0 0 0 0 1 0 1 4 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 6 4 1 2 6 6 2 3 3 3 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 3 2 3 3 3 3 3 3 3 3 3 3 30 0000000000000000
339120203  .3544473946094513      .5980342030525208     2.6169266700744631141336521221 334 155253110000000100 0 0 0 1 0 022611 6 6255232 24 4444334443111 2 2 1 3 2 4 3 1 2 2 4 4 6 6 0 0 0 1 0 0 2 4 3 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 6 2 3 1 3 1 1 1 3 2 2 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 2 2 3 3 3 4 3 4 4 4 3 4 40 0000000000000000
339140202 1.0091853141784668     1.4209527969360352    2.96204423904418951131226423666 132 155253300100001101 0 0 0 0 0 133433 2 6344322 13 2342312143113 4 6 1 2 3 4 3 3 2 2 4 1 6 6 0 0 0 1 0 0 2 4 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 4 1 2 6 6 2 4 3 1 2 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 3 1 1 4 4 3 3 4 3 3 1 30 0000000000000000
339150202   .914390504360199  .00015056251140777022    2.11763429641723631141336522211 143 155353110000001000 0 1 0 0 0 033633 3 6254333 24 4443313333313 6 4 1 2 4 4 2 2 2 4 4 1 1 6 0 0 1 0 0 0 1 5 3 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 4 4 3 1 1 6 2 1 2 3 2 1 3 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 3 2 3 3 4 3 3 4 4 4 4 4 40 0000000000000000
339190203  .8286166787147522      1.157269835472107    2.59098362922668461141226522422 234 154241110000001100 0 0 1 0 0 022633 6 6455221 14 4443221343233 2 4 1 3 3 3 2 2 3 1 4 4 1 6 1 1 1 0 0 0 1 4 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 3 1 1 2 1 1 2 2 2 1 1 1 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 2 2 3 3 4 4 3 4 4 4 3 3 40 0000000000000000
339210203  .7700827121734619   -.006054639350622892    -.32555717229843141142116521323 134 153231110000010000 0 0 0 0 0 125555 1 6355332 24 4443333443333 2 2 1 3 4 3 2 2 2 1 1 4 6 6 0 0 1 0 1 0 1 4 3 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 3 1 1 2 1 1 2 3 2 2 1 2 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 2 2 2 2 3 4 3 4 3 3 3 3 30 0000000000000000
339250213 1.8962417840957642      2.651435136795044    1.68550646305084231151336625462 551 133223110000001100 0 0 0 0 0 111656 6 5443111 14 4221233132313 1 6 3 2 2 3 2 2 2 1 4 1 1 2 0 0 0 1 0 0 2 2 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 6 4 1 2 6 6 1 2 1 4 2 1 2 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1 2 1 4 2 2 2 3 3 3 2 20 0000000000000000
339300401  6.124059200286865      8.898744583129883    .190777614712715151132116521532 114 255253210000000100 1 0 0 0 0 012613 1 6222121 11 2211212232222 2 2 1 2 3 3 2 2 2 5 4 3 1 1 0 1 1 0 1 0 1 5 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2 3 1 1 2 6 1 2 2 4 2 3 3 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 2 2 2 3 3 3 3 3 3 4 2 30 0000000000000000
339330203  .8804285526275635    -.04694755747914314    3.11169028282165532153116522434 143 155351110000010000 0 0 1 0 0 044446 5 6454112 24 4444313343111 4 3 1 2 3 4 3 3 2 6 6 1 6 6 0 0 0 1 1 0 1 4 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 6 4 1 1 6 6 2 2 2 4 2 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 2 3 2 3 3 4 4 4 3 4 3 1 20 0000000000000000
339340313   .723310649394989     1.0639135837554932    .385286509990692141162446522241 353 111223210000000101 0 0 1 1 0 011226 2 2333122 22 3332223232333 4 4 1 3 3 3 2 2 2 5 3 1 2 6 0 0 0 0 1 0 2 2 2 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 1 3 1 2 6 6 1 2 2 1 4 1 2 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 2 2 2 3 3 3 3 3 3 3 3 30 0000000000000000
